 2005, 7, 3, 9,13.6,53
 2005, 7, 3, 10,15.6,50
 2005, 7, 3, 11,17.6,42
 2005, 7, 3, 12,17.4,44
 2005, 7, 3, 13,17.4,44
 2005, 7, 3, 14,17.3,44
 2005, 7, 3, 15,16.9,46
 2005, 7, 3, 16,16.3,51
 2005, 7, 3, 17,15.6,57
 2005, 7, 3, 18,14.7,58
 2005, 7, 3, 19,13.7,63
 2005, 7, 3, 20,12.7,65
 2005, 7, 3, 21,11.8,72
 2005, 7, 3, 22,11.2,78
 2005, 7, 3, 23,10.6,81
 2005, 7, 3, 24,10.0,86
 2005, 7, 4, 1,10.1,82
 2005, 7, 4, 2,10.1,83
 2005, 7, 4, 3,10.0,86
 2005, 7, 4, 4,10.0,90
 2005, 7, 4, 5,10.0,87
 2005, 7, 4, 6,10.7,92
 2005, 7, 4, 7,11.7,89
 2005, 7, 4, 8,13.0,81
 2005, 7, 4, 9,14.5,75
 2005, 7, 4, 10,15.8,66
 2005, 7, 4, 11,17.0,63
 2005, 7, 4, 12,18.0,60
 2005, 7, 4, 13,18.8,57
 2005, 7, 4, 14,19.5,54
 2005, 7, 4, 15,20.0,51
 2005, 7, 4, 16,20.1,63
 2005, 7, 4, 17,20.1,52
 2005, 7, 4, 18,19.7,54
 2005, 7, 4, 19,19.0,56
 2005, 7, 4, 20,18.0,57
 2005, 7, 4, 21,17.0,63
 2005, 7, 4, 22,15.8,82
 2005, 7, 4, 23,14.9,87
 2005, 7, 4, 24,13.8,87
 2005, 7, 5, 1,12.8,89
 2005, 7, 5, 2,12.1,94
 2005, 7, 5, 3,11.7,95
 2005, 7, 5, 4,11.4,97
 2005, 7, 5, 5,11.4,95
 2005, 7, 5, 6,11.7,97
 2005, 7, 5, 7,12.5,94
 2005, 7, 5, 8,12.8,96
 2005, 7, 5, 9,14.3,86
 2005, 7, 5, 10,15.4,76
 2005, 7, 5, 11,16.6,67
 2005, 7, 5, 12,17.8,62
 2005, 7, 5, 13,18.0,59
 2005, 7, 5, 14,17.2,62
 2005, 7, 5, 15,16.4,65
 2005, 7, 5, 16,15.8,82
 2005, 7, 5, 17,15.2,75
 2005, 7, 5, 18,14.5,84
 2005, 7, 5, 19,13.6,95
 2005, 7, 5, 20,13.8,91
 2005, 7, 5, 21,13.4,91
 2005, 7, 5, 22,13.3,92
 2005, 7, 5, 23,13.1,97
 2005, 7, 5, 24,13.0,97
 2005, 7, 6, 1,12.8,97
 2005, 7, 6, 2,12.7,97
 2005, 7, 6, 3,12.7,97
 2005, 7, 6, 4,12.7,97
 2005, 7, 6, 5,12.8,97
 2005, 7, 6, 6,13.5,97
 2005, 7, 6, 7,15.5,97
 2005, 7, 6, 8,17.1,89
 2005, 7, 6, 9,18.6,81
 2005, 7, 6, 10,20.0,65
 2005, 7, 6, 11,21.3,59
 2005, 7, 6, 12,22.1,55
 2005, 7, 6, 13,21.5,54
 2005, 7, 6, 14,20.4,70
 2005, 7, 6, 15,19.1,86
 2005, 7, 6, 16,18.9,82
 2005, 7, 6, 17,18.3,82
 2005, 7, 6, 18,17.7,82
 2005, 7, 6, 19,17.1,82
 2005, 7, 6, 20,16.6,82
 2005, 7, 6, 21,16.2,82
 2005, 7, 6, 22,15.5,82
 2005, 7, 6, 23,14.7,82
 2005, 7, 6, 24,13.9,86
 2005, 7, 7, 1,12.9,91
 2005, 7, 7, 2,11.8,95
 2005, 7, 7, 3,11.1,97
 2005, 7, 7, 4,10.7,98
 2005, 7, 7, 5,10.6,98
 2005, 7, 7, 6,11.3,93
 2005, 7, 7, 7,12.4,86
 2005, 7, 7, 8,14.2,77
 2005, 7, 7, 9,15.5,73
 2005, 7, 7, 10,16.5,65
 2005, 7, 7, 11,16.9,62
 2005, 7, 7, 12,17.7,59
 2005, 7, 7, 13,18.2,60
 2005, 7, 7, 14,18.4,61
 2005, 7, 7, 15,19.2,56
 2005, 7, 7, 16,20.0,57
 2005, 7, 7, 17,20.6,52
 2005, 7, 7, 18,20.8,55
 2005, 7, 7, 19,20.4,59
 2005, 7, 7, 20,19.5,58
 2005, 7, 7, 21,18.3,63
 2005, 7, 7, 22,16.8,74
 2005, 7, 7, 23,15.3,78
 2005, 7, 7, 24,13.8,81
 2005, 7, 8, 1,13.0,81
 2005, 7, 8, 2,12.1,87
 2005, 7, 8, 3,11.7,91
 2005, 7, 8, 4,11.5,93
 2005, 7, 8, 5,11.5,95
 2005, 7, 8, 6,11.8,100
 2005, 7, 8, 7,13.0,94
 2005, 7, 8, 8,15.0,86
 2005, 7, 8, 9,16.1,79
 2005, 7, 8, 10,18.5,62
 2005, 7, 8, 11,20.0,55
 2005, 7, 8, 12,20.6,53
 2005, 7, 8, 13,20.4,55
 2005, 7, 8, 14,20.1,55
 2005, 7, 8, 15,19.2,60
 2005, 7, 8, 16,18.6,60
 2005, 7, 8, 17,17.7,62
 2005, 7, 8, 18,16.9,69
 2005, 7, 8, 19,16.1,74
 2005, 7, 8, 20,15.4,79
 2005, 7, 8, 21,14.7,76
 2005, 7, 8, 22,14.1,86
 2005, 7, 8, 23,13.4,85
 2005, 7, 8, 24,12.6,89
 2005, 7, 9, 1,12.3,91
 2005, 7, 9, 2,11.9,92
 2005, 7, 9, 3,11.6,97
 2005, 7, 9, 4,11.4,98
 2005, 7, 9, 5,11.4,97
 2005, 7, 9, 6,11.9,92
 2005, 7, 9, 7,12.6,87
 2005, 7, 9, 8,13.8,82
 2005, 7, 9, 9,15.4,74
 2005, 7, 9, 10,16.4,68
 2005, 7, 9, 11,16.6,82
 2005, 7, 9, 12,17.0,82
 2005, 7, 9, 13,17.6,65
 2005, 7, 9, 14,18.4,57
 2005, 7, 9, 15,19.4,51
 2005, 7, 9, 16,20.3,47
 2005, 7, 9, 17,20.7,45
 2005, 7, 9, 18,20.9,42
 2005, 7, 9, 19,20.6,46
 2005, 7, 9, 20,19.8,47
 2005, 7, 9, 21,18.8,49
 2005, 7, 9, 22,17.9,55
 2005, 7, 9, 23,17.0,55
 2005, 7, 9, 24,16.1,59
 2005, 7, 10, 1,15.4,66
 2005, 7, 10, 2,14.8,69
 2005, 7, 10, 3,14.4,70
 2005, 7, 10, 4,14.2,70
 2005, 7, 10, 5,14.2,67
 2005, 7, 10, 6,14.7,74
 2005, 7, 10, 7,14.7,86
 2005, 7, 10, 8,15.8,82
 2005, 7, 10, 9,17.0,82
 2005, 7, 10, 10,16.8,82
 2005, 7, 10, 11,18.2,82
 2005, 7, 10, 12,19.6,82
 2005, 7, 10, 13,19.9,66
 2005, 7, 10, 14,20.3,52
 2005, 7, 10, 15,20.5,50
 2005, 7, 10, 16,21.3,52
 2005, 7, 10, 17,22.0,53
 2005, 7, 10, 18,22.2,55
 2005, 7, 10, 19,22.0,54
 2005, 7, 10, 20,21.3,55
 2005, 7, 10, 21,20.5,59
 2005, 7, 10, 22,19.2,67
 2005, 7, 10, 23,17.8,77
 2005, 7, 10, 24,16.5,80
 2005, 7, 11, 1,15.3,85
 2005, 7, 11, 2,14.0,88
 2005, 7, 11, 3,13.3,95
 2005, 7, 11, 4,12.7,100
 2005, 7, 11, 5,12.6,100
 2005, 7, 11, 6,13.5,100
 2005, 7, 11, 7,15.4,100
 2005, 7, 11, 8,17.4,89
 2005, 7, 11, 9,19.8,78
 2005, 7, 11, 10,22.0,65
 2005, 7, 11, 11,23.9,56
 2005, 7, 11, 12,23.7,56
 2005, 7, 11, 13,23.7,57
 2005, 7, 11, 14,23.9,56
 2005, 7, 11, 15,23.8,51
 2005, 7, 11, 16,23.5,48
 2005, 7, 11, 17,23.0,51
 2005, 7, 11, 18,22.3,51
 2005, 7, 11, 19,21.4,54
 2005, 7, 11, 20,20.2,57
 2005, 7, 11, 21,19.0,56
 2005, 7, 11, 22,17.2,65
 2005, 7, 11, 23,15.4,69
 2005, 7, 11, 24,13.7,73
 2005, 7, 12, 1,12.8,75
 2005, 7, 12, 2,11.9,77
 2005, 7, 12, 3,11.5,82
 2005, 7, 12, 4,11.1,89
 2005, 7, 12, 5,11.1,88
 2005, 7, 12, 6,12.1,84
 2005, 7, 12, 7,13.5,75
 2005, 7, 12, 8,15.9,69
 2005, 7, 12, 9,18.4,60
 2005, 7, 12, 10,20.7,47
 2005, 7, 12, 11,23.0,41
 2005, 7, 12, 12,23.4,40
 2005, 7, 12, 13,23.8,39
 2005, 7, 12, 14,23.4,40
 2005, 7, 12, 15,23.3,38
 2005, 7, 12, 16,23.0,39
 2005, 7, 12, 17,22.3,41
 2005, 7, 12, 18,21.3,43
 2005, 7, 12, 19,20.2,46
 2005, 7, 12, 20,19.0,52
 2005, 7, 12, 21,17.8,57
 2005, 7, 12, 22,15.7,66
 2005, 7, 12, 23,13.6,74
 2005, 7, 12, 24,11.7,83
 2005, 7, 13, 1,10.2,89
 2005, 7, 13, 2,8.7,98
 2005, 7, 13, 3,7.9,100
 2005, 7, 13, 4,7.3,100
 2005, 7, 13, 5,7.1,100
 2005, 7, 13, 6,7.9,100
 2005, 7, 13, 7,9.2,100
 2005, 7, 13, 8,10.9,90
 2005, 7, 13, 9,12.7,80
 2005, 7, 13, 10,14.5,67
 2005, 7, 13, 11,16.1,59
 2005, 7, 13, 12,17.5,53
 2005, 7, 13, 13,18.7,47
 2005, 7, 13, 14,19.5,45
 2005, 7, 13, 15,20.0,44
 2005, 7, 13, 16,20.1,43
 2005, 7, 13, 17,19.9,39
 2005, 7, 13, 18,19.1,43
 2005, 7, 13, 19,18.0,47
 2005, 7, 13, 20,16.6,54
 2005, 7, 13, 21,15.2,60
 2005, 7, 13, 22,13.3,67
 2005, 7, 13, 23,11.5,70
 2005, 7, 13, 24,9.7,78
 2005, 7, 14, 1,8.8,87
 2005, 7, 14, 2,7.7,92
 2005, 7, 14, 3,7.1,88
 2005, 7, 14, 4,6.6,86
 2005, 7, 14, 5,6.5,86
 2005, 7, 14, 6,7.2,80
 2005, 7, 14, 7,8.6,78
 2005, 7, 14, 8,10.2,73
 2005, 7, 14, 9,12.0,59
 2005, 7, 14, 10,13.8,52
 2005, 7, 14, 11,15.6,47
 2005, 7, 14, 12,17.2,41
 2005, 7, 14, 13,18.4,38
 2005, 7, 14, 14,19.3,36
 2005, 7, 14, 15,19.8,35
 2005, 7, 14, 16,20.0,35
 2005, 7, 14, 17,19.8,35
 2005, 7, 14, 18,19.0,37
 2005, 7, 14, 19,17.8,39
 2005, 7, 14, 20,16.4,43
 2005, 7, 14, 21,14.8,48
 2005, 7, 14, 22,12.9,59
 2005, 7, 14, 23,11.2,67
 2005, 7, 14, 24,9.4,78
 2005, 7, 15, 1,8.6,80
 2005, 7, 15, 2,7.7,85
 2005, 7, 15, 3,7.2,89
 2005, 7, 15, 4,6.8,91
 2005, 7, 15, 5,6.7,92
 2005, 7, 15, 6,7.6,92
 2005, 7, 15, 7,9.2,82
 2005, 7, 15, 8,11.1,77
 2005, 7, 15, 9,13.2,69
 2005, 7, 15, 10,15.5,55
 2005, 7, 15, 11,17.5,47
 2005, 7, 15, 12,19.3,43
 2005, 7, 15, 13,20.8,40
 2005, 7, 15, 14,21.9,37
 2005, 7, 15, 15,22.6,34
 2005, 7, 15, 16,22.8,35
 2005, 7, 15, 17,22.6,35
 2005, 7, 15, 18,21.8,35
 2005, 7, 15, 19,20.5,40
 2005, 7, 15, 20,18.9,49
 2005, 7, 15, 21,17.3,55
 2005, 7, 15, 22,15.8,69
 2005, 7, 15, 23,14.3,76
 2005, 7, 15, 24,12.8,81
 2005, 7, 16, 1,12.1,84
 2005, 7, 16, 2,11.2,85
 2005, 7, 16, 3,10.8,85
 2005, 7, 16, 4,10.4,91
 2005, 7, 16, 5,10.4,96
 2005, 7, 16, 6,11.0,100
 2005, 7, 16, 7,12.2,99
 2005, 7, 16, 8,14.0,91
 2005, 7, 16, 9,15.8,85
 2005, 7, 16, 10,17.2,69
 2005, 7, 16, 11,18.7,65
 2005, 7, 16, 12,20.0,59
 2005, 7, 16, 13,21.0,55
 2005, 7, 16, 14,22.1,50
 2005, 7, 16, 15,22.9,48
 2005, 7, 16, 16,23.5,44
 2005, 7, 16, 17,23.6,44
 2005, 7, 16, 18,23.4,46
 2005, 7, 16, 19,22.6,48
 2005, 7, 16, 20,21.3,53
 2005, 7, 16, 21,19.9,58
 2005, 7, 16, 22,18.2,68
 2005, 7, 16, 23,16.4,75
 2005, 7, 16, 24,14.6,81
 2005, 7, 17, 1,13.4,85
 2005, 7, 17, 2,12.1,90
 2005, 7, 17, 3,11.4,95
 2005, 7, 17, 4,10.9,93
 2005, 7, 17, 5,10.8,90
 2005, 7, 17, 6,11.6,89
 2005, 7, 17, 7,13.2,87
 2005, 7, 17, 8,15.3,78
 2005, 7, 17, 9,17.6,69
 2005, 7, 17, 10,19.8,56
 2005, 7, 17, 11,21.9,51
 2005, 7, 17, 12,23.7,47
 2005, 7, 17, 13,25.2,43
 2005, 7, 17, 14,26.3,40
 2005, 7, 17, 15,26.9,37
 2005, 7, 17, 16,27.2,37
 2005, 7, 17, 17,26.9,40
 2005, 7, 17, 18,26.1,41
 2005, 7, 17, 19,24.7,46
 2005, 7, 17, 20,23.0,52
 2005, 7, 17, 21,21.3,62
 2005, 7, 17, 22,20.1,72
 2005, 7, 17, 23,18.9,76
 2005, 7, 17, 24,17.8,83
 2005, 7, 18, 1,17.4,88
 2005, 7, 18, 2,17.0,88
 2005, 7, 18, 3,16.8,87
 2005, 7, 18, 4,16.7,91
 2005, 7, 18, 5,16.6,88
 2005, 7, 18, 6,16.8,89
 2005, 7, 18, 7,17.1,89
 2005, 7, 18, 8,17.5,92
 2005, 7, 18, 9,17.9,92
 2005, 7, 18, 10,18.4,93
 2005, 7, 18, 11,18.9,92
 2005, 7, 18, 12,19.5,87
 2005, 7, 18, 13,19.8,88
 2005, 7, 18, 14,20.0,89
 2005, 7, 18, 15,19.7,91
 2005, 7, 18, 16,20.1,89
 2005, 7, 18, 17,19.9,89
 2005, 7, 18, 18,19.5,93
 2005, 7, 18, 19,19.3,97
 2005, 7, 18, 20,17.5,99
 2005, 7, 18, 21,18.3,98
 2005, 7, 18, 22,17.7,98
 2005, 7, 18, 23,18.0,97
 2005, 7, 18, 24,17.5,98
 2005, 7, 19, 1,17.5,97
 2005, 7, 19, 2,17.2,98
 2005, 7, 19, 3,17.3,97
 2005, 7, 19, 4,16.2,99
 2005, 7, 19, 5,17.4,98
 2005, 7, 19, 6,17.5,98
 2005, 7, 19, 7,18.4,98
 2005, 7, 19, 8,18.7,91
 2005, 7, 19, 9,18.8,96
 2005, 7, 19, 10,19.9,84
 2005, 7, 19, 11,20.7,76
 2005, 7, 19, 12,21.2,82
 2005, 7, 19, 13,21.4,86
 2005, 7, 19, 14,22.3,83
 2005, 7, 19, 15,22.8,81
 2005, 7, 19, 16,23.0,68
 2005, 7, 19, 17,23.1,66
 2005, 7, 19, 18,22.9,65
 2005, 7, 19, 19,22.5,80
 2005, 7, 19, 20,22.0,82
 2005, 7, 19, 21,21.5,82
 2005, 7, 19, 22,21.1,82
 2005, 7, 19, 23,20.6,84
 2005, 7, 19, 24,20.2,89
 2005, 7, 20, 1,19.9,89
 2005, 7, 20, 2,19.6,88
 2005, 7, 20, 3,19.4,93
 2005, 7, 20, 4,19.3,92
 2005, 7, 20, 5,19.4,92
 2005, 7, 20, 6,20.0,92
 2005, 7, 20, 7,21.0,84
 2005, 7, 20, 8,23.0,74
 2005, 7, 20, 9,25.1,68
 2005, 7, 20, 10,26.4,58
 2005, 7, 20, 11,27.9,55
 2005, 7, 20, 12,28.2,50
 2005, 7, 20, 13,26.9,52
 2005, 7, 20, 14,26.7,52
 2005, 7, 20, 15,26.1,67
 2005, 7, 20, 16,25.6,69
 2005, 7, 20, 17,25.2,63
 2005, 7, 20, 18,24.4,74
 2005, 7, 20, 19,23.9,76
 2005, 7, 20, 20,23.3,79
 2005, 7, 20, 21,22.8,81
 2005, 7, 20, 22,22.3,81
 2005, 7, 20, 23,21.7,82
 2005, 7, 20, 24,21.2,85
 2005, 7, 21, 1,20.5,87
 2005, 7, 21, 2,19.7,91
 2005, 7, 21, 3,19.3,87
 2005, 7, 21, 4,19.0,86
 2005, 7, 21, 5,19.0,86
 2005, 7, 21, 6,19.3,86
 2005, 7, 21, 7,20.6,82
 2005, 7, 21, 8,21.7,69
 2005, 7, 21, 9,23.3,69
 2005, 7, 21, 10,24.2,61
 2005, 7, 21, 11,26.0,56
 2005, 7, 21, 12,25.4,56
 2005, 7, 21, 13,26.0,56
 2005, 7, 21, 14,27.5,49
 2005, 7, 21, 15,28.8,43
 2005, 7, 21, 16,29.6,43
 2005, 7, 21, 17,30.2,40
 2005, 7, 21, 18,30.0,41
 2005, 7, 21, 19,29.3,42
 2005, 7, 21, 20,28.2,47
 2005, 7, 21, 21,27.1,51
 2005, 7, 21, 22,25.8,58
 2005, 7, 21, 23,24.4,64
 2005, 7, 21, 24,23.1,71
 2005, 7, 22, 1,21.9,75
 2005, 7, 22, 2,20.7,76
 2005, 7, 22, 3,20.1,87
 2005, 7, 22, 4,18.5,99
 2005, 7, 22, 5,19.3,95
 2005, 7, 22, 6,19.1,98
 2005, 7, 22, 7,19.8,92
 2005, 7, 22, 8,20.2,89
 2005, 7, 22, 9,20.5,86
 2005, 7, 22, 10,20.7,85
 2005, 7, 22, 11,20.9,83
 2005, 7, 22, 12,20.4,87
 2005, 7, 22, 13,21.2,85
 2005, 7, 22, 14,21.5,82
 2005, 7, 22, 15,21.4,85
 2005, 7, 22, 16,19.8,92
 2005, 7, 22, 17,21.3,85
 2005, 7, 22, 18,21.5,85
 2005, 7, 22, 19,21.4,82
 2005, 7, 22, 20,21.2,82
 2005, 7, 22, 21,20.8,82
 2005, 7, 22, 22,19.6,82
 2005, 7, 22, 23,18.5,86
 2005, 7, 22, 24,17.3,85
 2005, 7, 23, 1,15.5,97
 2005, 7, 23, 2,13.5,98
 2005, 7, 23, 3,12.5,98
 2005, 7, 23, 4,11.8,98
 2005, 7, 23, 5,11.7,98
 2005, 7, 23, 6,12.3,98
 2005, 7, 23, 7,14.0,94
 2005, 7, 23, 8,16.1,82
 2005, 7, 23, 9,18.3,73
 2005, 7, 23, 10,20.6,58
 2005, 7, 23, 11,22.6,50
 2005, 7, 23, 12,24.4,41
 2005, 7, 23, 13,25.9,38
 2005, 7, 23, 14,27.0,36
 2005, 7, 23, 15,27.6,34
 2005, 7, 23, 16,27.8,34
 2005, 7, 23, 17,27.6,36
 2005, 7, 23, 18,26.7,39
 2005, 7, 23, 19,25.4,42
 2005, 7, 23, 20,23.7,50
 2005, 7, 23, 21,22.0,62
 2005, 7, 23, 22,20.0,67
 2005, 7, 23, 23,18.0,69
 2005, 7, 23, 24,16.0,76
 2005, 7, 24, 1,15.0,81
 2005, 7, 24, 2,13.8,82
 2005, 7, 24, 3,13.1,84
 2005, 7, 24, 4,12.6,87
 2005, 7, 24, 5,12.5,91
 2005, 7, 24, 6,13.3,86
 2005, 7, 24, 7,15.1,79
 2005, 7, 24, 8,17.4,69
 2005, 7, 24, 9,19.9,62
 2005, 7, 24, 10,22.4,48
 2005, 7, 24, 11,24.8,40
 2005, 7, 24, 12,26.8,36
 2005, 7, 24, 13,28.5,33
 2005, 7, 24, 14,29.7,30
 2005, 7, 24, 15,30.4,31
 2005, 7, 24, 16,30.7,31
 2005, 7, 24, 17,30.5,31
 2005, 7, 24, 18,29.5,34
 2005, 7, 24, 19,28.0,38
 2005, 7, 24, 20,26.1,45
 2005, 7, 24, 21,24.2,58
 2005, 7, 24, 22,22.1,65
 2005, 7, 24, 23,20.1,75
 2005, 7, 24, 24,18.0,86
 2005, 7, 25, 1,17.0,89
 2005, 7, 25, 2,15.9,93
 2005, 7, 25, 3,15.2,93
 2005, 7, 25, 4,14.8,96
 2005, 7, 25, 5,14.7,97
 2005, 7, 25, 6,15.2,97
 2005, 7, 25, 7,16.5,92
 2005, 7, 25, 8,18.1,86
 2005, 7, 25, 9,19.9,77
 2005, 7, 25, 10,22.0,65
 2005, 7, 25, 11,23.4,61
 2005, 7, 25, 12,24.7,56
 2005, 7, 25, 13,25.7,55
 2005, 7, 25, 14,26.2,52
 2005, 7, 25, 15,26.4,50
 2005, 7, 25, 16,26.4,50
 2005, 7, 25, 17,26.2,49
 2005, 7, 25, 18,25.6,47
 2005, 7, 25, 19,24.9,49
 2005, 7, 25, 20,23.7,55
 2005, 7, 25, 21,22.5,64
 2005, 7, 25, 22,20.9,69
 2005, 7, 25, 23,19.4,72
 2005, 7, 25, 24,17.8,78
 2005, 7, 26, 1,17.1,81
 2005, 7, 26, 2,16.4,88
 2005, 7, 26, 3,15.9,92
 2005, 7, 26, 4,15.5,96
 2005, 7, 26, 5,15.2,97
 2005, 7, 26, 6,15.5,95
 2005, 7, 26, 7,16.8,88
 2005, 7, 26, 8,19.1,77
 2005, 7, 26, 9,21.4,71
 2005, 7, 26, 10,22.6,61
 2005, 7, 26, 11,23.1,56
 2005, 7, 26, 12,24.1,56
 2005, 7, 26, 13,24.1,57
 2005, 7, 26, 14,23.8,58
 2005, 7, 26, 15,23.4,56
 2005, 7, 26, 16,22.4,59
 2005, 7, 26, 17,21.8,63
 2005, 7, 26, 18,21.1,79
 2005, 7, 26, 19,20.5,67
 2005, 7, 26, 20,19.7,68
 2005, 7, 26, 21,18.9,72
 2005, 7, 26, 22,18.4,73
 2005, 7, 26, 23,17.9,76
 2005, 7, 26, 24,17.3,80
 2005, 7, 27, 1,17.2,82
 2005, 7, 27, 2,17.0,85
 2005, 7, 27, 3,16.9,89
 2005, 7, 27, 4,16.8,88
 2005, 7, 27, 5,16.5,98
 2005, 7, 27, 6,16.9,97
 2005, 7, 27, 7,17.7,97
 2005, 7, 27, 8,18.8,93
 2005, 7, 27, 9,19.7,87
 2005, 7, 27, 10,20.6,77
 2005, 7, 27, 11,21.5,76
 2005, 7, 27, 12,22.8,70
 2005, 7, 27, 13,23.9,65
 2005, 7, 27, 14,24.2,64
 2005, 7, 27, 15,24.8,59
 2005, 7, 27, 16,25.5,57
 2005, 7, 27, 17,25.8,54
 2005, 7, 27, 18,26.1,54
 2005, 7, 27, 19,25.8,53
 2005, 7, 27, 20,25.0,54
 2005, 7, 27, 21,24.0,66
 2005, 7, 27, 22,22.7,67
 2005, 7, 27, 23,21.4,73
 2005, 7, 27, 24,20.0,75
 2005, 7, 28, 1,18.7,80
 2005, 7, 28, 2,17.3,83
 2005, 7, 28, 3,16.5,85
 2005, 7, 28, 4,15.7,89
 2005, 7, 28, 5,15.1,93
 2005, 7, 28, 6,15.5,93
 2005, 7, 28, 7,17.3,86
 2005, 7, 28, 8,19.2,80
 2005, 7, 28, 9,21.3,74
 2005, 7, 28, 10,23.2,58
 2005, 7, 28, 11,24.9,54
 2005, 7, 28, 12,26.5,48
 2005, 7, 28, 13,27.7,42
 2005, 7, 28, 14,28.5,41
 2005, 7, 28, 15,29.0,40
 2005, 7, 28, 16,29.0,37
 2005, 7, 28, 17,28.6,36
 2005, 7, 28, 18,27.6,38
 2005, 7, 28, 19,26.3,42
 2005, 7, 28, 20,24.7,48
 2005, 7, 28, 21,23.2,59
 2005, 7, 28, 22,21.4,61
 2005, 7, 28, 23,19.6,64
 2005, 7, 28, 24,17.8,77
 2005, 7, 29, 1,16.7,78
 2005, 7, 29, 2,15.6,85
 2005, 7, 29, 3,15.0,91
 2005, 7, 29, 4,14.4,91
 2005, 7, 29, 5,14.0,100
 2005, 7, 29, 6,14.2,98
 2005, 7, 29, 7,15.4,95
 2005, 7, 29, 8,16.5,82
 2005, 7, 29, 9,17.6,80
 2005, 7, 29, 10,19.2,71
 2005, 7, 29, 11,20.1,70
 2005, 7, 29, 12,21.5,62
 2005, 7, 29, 13,23.0,59
 2005, 7, 29, 14,23.9,52
 2005, 7, 29, 15,24.1,48
 2005, 7, 29, 16,24.5,46
 2005, 7, 29, 17,24.3,48
 2005, 7, 29, 18,23.7,48
 2005, 7, 29, 19,22.9,51
 2005, 7, 29, 20,21.7,57
 2005, 7, 29, 21,19.9,66
 2005, 7, 29, 22,18.2,69
 2005, 7, 29, 23,16.4,73
 2005, 7, 29, 24,14.7,84
 2005, 7, 30, 1,13.3,90
 2005, 7, 30, 2,11.9,92
 2005, 7, 30, 3,11.2,89
 2005, 7, 30, 4,10.5,92
 2005, 7, 30, 5,9.9,96
 2005, 7, 30, 6,10.2,90
 2005, 7, 30, 7,11.8,79
 2005, 7, 30, 8,13.5,73
 2005, 7, 30, 9,15.5,62
 2005, 7, 30, 10,17.3,51
 2005, 7, 30, 11,19.0,46
 2005, 7, 30, 12,20.5,42
 2005, 7, 30, 13,21.7,39
 2005, 7, 30, 14,22.4,37
 2005, 7, 30, 15,22.9,34
 2005, 7, 30, 16,23.0,36
 2005, 7, 30, 17,22.7,37
 2005, 7, 30, 18,21.8,41
 2005, 7, 30, 19,20.5,45
 2005, 7, 30, 20,18.9,51
 2005, 7, 30, 21,17.4,61
 2005, 7, 30, 22,15.9,72
 2005, 7, 30, 23,14.4,77
 2005, 7, 30, 24,12.9,81
 2005, 7, 31, 1,12.2,83
 2005, 7, 31, 2,11.5,87
 2005, 7, 31, 3,11.0,84
 2005, 7, 31, 4,10.6,85
 2005, 7, 31, 5,10.3,85
 2005, 7, 31, 6,10.5,95
 2005, 7, 31, 7,12.3,91
 2005, 7, 31, 8,14.3,80
 2005, 7, 31, 9,16.5,72
 2005, 7, 31, 10,18.5,56
 2005, 7, 31, 11,20.3,51
 2005, 7, 31, 12,21.9,46
 2005, 7, 31, 13,23.1,42
 2005, 7, 31, 14,24.0,40
 2005, 7, 31, 15,24.5,41
 2005, 7, 31, 16,24.5,42
 2005, 7, 31, 17,24.1,42
 2005, 7, 31, 18,23.1,45
 2005, 7, 31, 19,21.7,50
 2005, 7, 31, 20,20.1,55
 2005, 7, 31, 21,19.4,63
 2005, 7, 31, 22,18.7,67
 2005, 7, 31, 23,18.1,69
 2005, 7, 31, 24,17.4,75
 2005, 8, 1, 1,17.4,78
 2005, 8, 1, 2,17.5,74
 2005, 8, 1, 3,17.5,76
 2005, 8, 1, 4,17.6,75
 2005, 8, 1, 5,17.7,70
 2005, 8, 1, 6,17.9,72
 2005, 8, 1, 7,18.2,69
 2005, 8, 1, 8,18.5,70
 2005, 8, 1, 9,18.8,67
 2005, 8, 1, 10,19.1,66
 2005, 8, 1, 11,22.3,57
 2005, 8, 1, 12,24.8,49
 2005, 8, 1, 13,26.8,44
 2005, 8, 1, 14,29.6,35
 2005, 8, 1, 15,30.8,32
 2005, 8, 1, 16,31.7,30
 2005, 8, 1, 17,32.0,31
 2005, 8, 1, 18,31.5,32
 2005, 8, 1, 19,30.5,36
 2005, 8, 1, 20,29.3,39
 2005, 8, 1, 21,27.6,49
 2005, 8, 1, 22,25.9,52
 2005, 8, 1, 23,24.2,57
 2005, 8, 1, 24,22.4,65
 2005, 8, 2, 1,20.3,68
 2005, 8, 2, 2,17.9,76
 2005, 8, 2, 3,16.6,78
 2005, 8, 2, 4,15.3,81
 2005, 8, 2, 5,14.4,86
 2005, 8, 2, 6,14.4,83
 2005, 8, 2, 7,15.5,82
 2005, 8, 2, 8,17.1,78
 2005, 8, 2, 9,18.7,70
 2005, 8, 2, 10,19.9,65
 2005, 8, 2, 11,21.1,63
 2005, 8, 2, 12,22.2,63
 2005, 8, 2, 13,23.4,58
 2005, 8, 2, 14,24.1,57
 2005, 8, 2, 15,24.6,57
 2005, 8, 2, 16,24.7,56
 2005, 8, 2, 17,24.5,55
 2005, 8, 2, 18,23.9,57
 2005, 8, 2, 19,22.8,62
 2005, 8, 2, 20,21.3,67
 2005, 8, 2, 21,19.9,78
 2005, 8, 2, 22,18.5,83
 2005, 8, 2, 23,17.1,87
 2005, 8, 2, 24,15.7,92
